characterId,codename,rigFamily,modelKind,partName,path,loadPath,pathHashHead,pathHashHex,assetSize,bundleIndex,bundleName,bundleHashName,bundleHashHex
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_01_lod1,,,,566707,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_01_lod2,,,,250079,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_01_lod3,,,,151055,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_02_lod0,,,,662847,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_02_lod1,,,,228331,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_02_lod2,,,,140511,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hair_02_lod3,,,,82447,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hairshadow_01_lod0,,,,19213,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_hairshadow_01_lod1,,,,19213,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_iris_01_lod0,,,,24843,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_iris_01_lod1,,,,24843,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_iris_01_lod2,,,,6679,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_iris_01_lod3,,,,4639,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_vfxpart_01_lod0,,,,172338,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_vfxpart_01_lod1,,,,55494,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_vfxpart_01_lod2,,,,22502,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##s_actor_wulfa_vfxpart_01_lod3,,,,13678,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0028_wulfa,wulfa,Loli,model_asset,,assets/beyond/arts/entity/actor/loli/wulfa/models/sk_actor_wulfa_01.fbx##sk_actor_wulfa_01avatar,,,,261472,81466,main/572d0eab779b49b517f53cca.ab,,
chr_0029_pograni,pograni,Gentleman,postmodel,chr_0029_pograni_postmodel,assets/beyond/dynamicassets/gameplay/actors/postmodels/characters/chr_0029_pograni_postmodel.prefab,assets/beyond/dynamicassets/gameplay/actors/postmodels/characters/chr_0029_pograni_postmodel.prefab,165427749593529991,0x024BB7A96A83BE87,544,75204,main/5047be85ecd4d747d9bb878b.ab,609258650570030707,0x08748583C38F7E73
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_body_01_lod0.asset,,,,50481,104477,main/6feb5aaa9ee0eb4aaa437fbc.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_cloth_01_lod0.asset,,,,5062990,219383,main/ec000e64b8208e712d0f4633.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_cloth_02_lod0.asset,,,,106866,52155,main/375fee16c04f57964cfe244b.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_cloth_03_lod0.asset,,,,3822634,14230,main/0e5fa8531b691ec1d500e20c.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_cloth_04_lod0.asset,,,,18190,156117,main/a7b0096585b081d6594324f9.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_cloth_05_lod0.asset,,,,548198,157199,main/a8de03089956a09dcecef93d.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_face_01_lod0.asset,,,,339385,23122,main/17e7eec46673829ff8ba73de.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_hair_01_lod0.asset,,,,2254501,113500,main/798ba7b5b348f6ef7bd705ec.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/s_actor_pograni_hair_02_lod0.asset,,,,347409,165283,main/b189c2757ba07d20441ed332.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx,,,,0,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_body_01_lod0,,,,46561,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_body_01_lod1,,,,30449,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_body_01_lod2,,,,16873,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_body_01_lod3,,,,11633,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_01_lod0,,,,4679342,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_01_lod1,,,,2000906,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_01_lod2,,,,1251970,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_01_lod3,,,,556702,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_02_lod0,,,,99138,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_02_lod1,,,,35942,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_02_lod2,,,,27294,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_02_lod3,,,,17010,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_03_lod0,,,,3530426,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_03_lod1,,,,1309222,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_03_lod2,,,,683278,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_03_lod3,,,,199334,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_04_lod0,,,,16958,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_04_lod1,,,,5790,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_04_lod2,,,,5790,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_04_lod3,,,,3414,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_05_lod0,,,,493222,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_05_lod1,,,,227646,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_05_lod2,,,,89218,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_cloth_05_lod3,,,,33550,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_eyebrow_01_lod0,,,,78984,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_eyebrow_01_lod1,,,,78984,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_eyebrow_01_lod2,,,,29596,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_eyebrow_01_lod3,,,,10172,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_eyeshadow_01_lod0,,,,8062,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_eyeshadow_01_lod1,,,,8062,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_face_01_lod0,,,,312425,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_face_01_lod1,,,,312425,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_face_01_lod2,,,,74001,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_face_01_lod3,,,,21609,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_01_lod0,,,,2083621,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_01_lod1,,,,1057641,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_01_lod2,,,,508953,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_01_lod3,,,,258769,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_02_lod0,,,,321153,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_02_lod1,,,,162105,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
chr_0029_pograni,pograni,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/pograni/models/sk_actor_pograni_01.fbx##s_actor_pograni_hair_02_lod2,,,,81057,133234,main/8ef7a30c5257a8f4bb7eee65.ab,,
