characterId,codename,rigFamily,category,kind,clipName,path,sourcePath,isWalk,loopTime,loopMetadataMatches,metadataConflict,stopTime,sampleRate,assetSize,bundleIndex,bundleName
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_horn2_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_horn2.fbx##a_actor_tangtang_dialog_state_horn2_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_horn2.fbx,False,,0,False,,,503974,102157,main/6d798e7baa61066935457cd4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_horn2_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_horn2.fbx##a_actor_tangtang_dialog_state_horn2_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_horn2.fbx,False,,0,False,,,210206,102157,main/6d798e7baa61066935457cd4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_horn2_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_horn2.fbx##a_actor_tangtang_dialog_state_horn2_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_horn2.fbx,False,,0,False,,,1017198,102157,main/6d798e7baa61066935457cd4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_hotpot_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_hotpot.fbx##a_actor_tangtang_dialog_state_hotpot_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_hotpot.fbx,False,,0,False,,,469788,56897,main/3c6eee12afdf98e4f1388918.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_hotpot_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_hotpot.fbx##a_actor_tangtang_dialog_state_hotpot_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_hotpot.fbx,False,,0,False,,,187500,56897,main/3c6eee12afdf98e4f1388918.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_hotpot_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_hotpot.fbx##a_actor_tangtang_dialog_state_hotpot_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_hotpot.fbx,False,,0,False,,,133564,56897,main/3c6eee12afdf98e4f1388918.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_huanhu_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_huanhu.fbx##a_actor_tangtang_dialog_state_huanhu_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_huanhu.fbx,False,,0,False,,,165050,214970,main/e736358b5fe5f423d60fa766.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_huanhu_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_huanhu.fbx##a_actor_tangtang_dialog_state_huanhu_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_huanhu.fbx,False,,0,False,,,122822,214970,main/e736358b5fe5f423d60fa766.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_huanhu_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_huanhu.fbx##a_actor_tangtang_dialog_state_huanhu_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_huanhu.fbx,False,,0,False,,,170976,214970,main/e736358b5fe5f423d60fa766.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_idle1_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_idle1.fbx##a_actor_tangtang_dialog_state_idle1_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_idle1.fbx,False,,0,False,,,137328,105087,main/7097f570a32ea57ad00a9b6e.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_introduction3_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_introduction3.fbx##a_actor_tangtang_dialog_state_introduction3_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_introduction3.fbx,False,,0,False,,,113008,100140,main/6b4f7d14a3453e08fa50f1f4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_introduction3_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_introduction3.fbx##a_actor_tangtang_dialog_state_introduction3_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_introduction3.fbx,False,,0,False,,,486174,100140,main/6b4f7d14a3453e08fa50f1f4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_jingya_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_jingya.fbx##a_actor_tangtang_dialog_state_jingya_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_jingya.fbx,False,,0,False,,,152600,230782,main/f85003d84ee29a90d05ac524.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_jingya_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_jingya.fbx##a_actor_tangtang_dialog_state_jingya_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_jingya.fbx,False,,0,False,,,117148,230782,main/f85003d84ee29a90d05ac524.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_jingya_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_jingya.fbx##a_actor_tangtang_dialog_state_jingya_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_jingya.fbx,False,,0,False,,,129160,230782,main/f85003d84ee29a90d05ac524.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown.fbx##a_actor_tangtang_dialog_state_kneeldown_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown.fbx,False,,0,False,,,155148,214345,main/e693f45efb31bfdad84ed74d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_catch_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catch.fbx##a_actor_tangtang_dialog_state_kneeldown_catch_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catch.fbx,False,,0,False,,,220322,33167,main/22c4cb9ed47e1c27d3853c6d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_catch_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catch.fbx##a_actor_tangtang_dialog_state_kneeldown_catch_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catch.fbx,False,,0,False,,,266642,33167,main/22c4cb9ed47e1c27d3853c6d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_catch_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catch.fbx##a_actor_tangtang_dialog_state_kneeldown_catch_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catch.fbx,False,,0,False,,,461218,33167,main/22c4cb9ed47e1c27d3853c6d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_catchwind,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catchwind.fbx##a_actor_tangtang_dialog_state_kneeldown_catchwind,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_catchwind.fbx,False,,0,False,,,285928,183666,main/c57746430b133bdbdbb0d1bf.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_pray_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_pray.fbx##a_actor_tangtang_dialog_state_kneeldown_pray_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_pray.fbx,False,,0,False,,,184426,107727,main/736c1dcacb6b107cd5d64962.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_pray_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_pray.fbx##a_actor_tangtang_dialog_state_kneeldown_pray_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_pray.fbx,False,,0,False,,,192428,107727,main/736c1dcacb6b107cd5d64962.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneeldown_pray_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_pray.fbx##a_actor_tangtang_dialog_state_kneeldown_pray_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneeldown_pray.fbx,False,,0,False,,,286562,107727,main/736c1dcacb6b107cd5d64962.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneelingposition_accept_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneelingposition_accept.fbx##a_actor_tangtang_dialog_state_kneelingposition_accept_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneelingposition_accept.fbx,False,,0,False,,,178014,171775,main/b8accbd95d5fc2a9cf89fcd4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneelingposition_accept_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneelingposition_accept.fbx##a_actor_tangtang_dialog_state_kneelingposition_accept_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneelingposition_accept.fbx,False,,0,False,,,557392,171775,main/b8accbd95d5fc2a9cf89fcd4.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_kneelingposition_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneelingposition_loop.fbx##a_actor_tangtang_dialog_state_kneelingposition_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_kneelingposition_loop.fbx,False,,0,False,,,133108,27060,main/1c2b44e9684323db29a75a3f.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_knock_head_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_knock_head.fbx##a_actor_tangtang_dialog_state_knock_head_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_knock_head.fbx,False,,0,False,,,170842,102383,main/6dbbd5ed983fed8190961362.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_knock_head_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_knock_head.fbx##a_actor_tangtang_dialog_state_knock_head_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_knock_head.fbx,False,,0,False,,,201404,102383,main/6dbbd5ed983fed8190961362.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_knock_head_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_knock_head.fbx##a_actor_tangtang_dialog_state_knock_head_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_knock_head.fbx,False,,0,False,,,154370,102383,main/6dbbd5ed983fed8190961362.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_patonshoulder_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_patonshoulder.fbx##a_actor_tangtang_dialog_state_patonshoulder_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_patonshoulder.fbx,False,,0,False,,,237006,12954,main/0d058be994b909a6c7da8e5f.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_patonshoulder_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_patonshoulder.fbx##a_actor_tangtang_dialog_state_patonshoulder_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_patonshoulder.fbx,False,,0,False,,,121790,12954,main/0d058be994b909a6c7da8e5f.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_patonshoulder_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_patonshoulder.fbx##a_actor_tangtang_dialog_state_patonshoulder_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_patonshoulder.fbx,False,,0,False,,,233226,12954,main/0d058be994b909a6c7da8e5f.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_pleasehand_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pleasehand.fbx##a_actor_tangtang_dialog_state_pleasehand_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pleasehand.fbx,False,,0,False,,,194674,45670,main/305438c7dcd59da4b09cd3d2.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_pleasehand_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pleasehand.fbx##a_actor_tangtang_dialog_state_pleasehand_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pleasehand.fbx,False,,0,False,,,140466,45670,main/305438c7dcd59da4b09cd3d2.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_pleasehand_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pleasehand.fbx##a_actor_tangtang_dialog_state_pleasehand_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pleasehand.fbx,False,,0,False,,,219664,45670,main/305438c7dcd59da4b09cd3d2.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_pointfront_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pointfront.fbx##a_actor_tangtang_dialog_state_pointfront_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pointfront.fbx,False,,0,False,,,196274,130040,main/8b7751eba07c27035902d341.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_pointfront_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pointfront.fbx##a_actor_tangtang_dialog_state_pointfront_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pointfront.fbx,False,,0,False,,,118618,130040,main/8b7751eba07c27035902d341.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_pointfront_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pointfront.fbx##a_actor_tangtang_dialog_state_pointfront_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_pointfront.fbx,False,,0,False,,,166592,130040,main/8b7751eba07c27035902d341.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_punch_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_punch.fbx##a_actor_tangtang_dialog_state_punch_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_punch.fbx,False,,0,False,,,196794,87803,main/5df003027c19566e4a76e96d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_punch_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_punch.fbx##a_actor_tangtang_dialog_state_punch_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_punch.fbx,False,,0,False,,,154884,87803,main/5df003027c19566e4a76e96d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_punch_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_punch.fbx##a_actor_tangtang_dialog_state_punch_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_punch.fbx,False,,0,False,,,218072,87803,main/5df003027c19566e4a76e96d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_run_r_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_run_r.fbx##a_actor_tangtang_dialog_state_run_r_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_run_r.fbx,False,,0,False,,,112952,204095,main/db8248eca01875859081803c.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_runstop_pant_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_runstop_pant.fbx##a_actor_tangtang_dialog_state_runstop_pant_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_runstop_pant.fbx,False,,0,False,,,417312,29285,main/1e90f94a41529837d0036b60.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_runstop_pant_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_runstop_pant.fbx##a_actor_tangtang_dialog_state_runstop_pant_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_runstop_pant.fbx,False,,0,False,,,145526,29285,main/1e90f94a41529837d0036b60.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_runstop_pant_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_runstop_pant.fbx##a_actor_tangtang_dialog_state_runstop_pant_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_runstop_pant.fbx,False,,0,False,,,532560,29285,main/1e90f94a41529837d0036b60.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sadkneeling_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sadkneeling.fbx##a_actor_tangtang_dialog_state_sadkneeling_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sadkneeling.fbx,False,,0,False,,,206298,104203,main/6f9ec0ed40248349a4d08647.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_show_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_show.fbx##a_actor_tangtang_dialog_state_show_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_show.fbx,False,,0,False,,,149778,152232,main/a39f7b5d9527f6cd00c8b41e.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_show_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_show.fbx##a_actor_tangtang_dialog_state_show_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_show.fbx,False,,0,False,,,313378,152232,main/a39f7b5d9527f6cd00c8b41e.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitchesthugging_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitchesthugging.fbx##a_actor_tangtang_dialog_state_sitchesthugging_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitchesthugging.fbx,False,,0,False,,,229002,212813,main/e4ed32ca894dda2ba93fc06c.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitchesthugging_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitchesthugging.fbx##a_actor_tangtang_dialog_state_sitchesthugging_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitchesthugging.fbx,False,,0,False,,,168798,212813,main/e4ed32ca894dda2ba93fc06c.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitchesthugging_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitchesthugging.fbx##a_actor_tangtang_dialog_state_sitchesthugging_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitchesthugging.fbx,False,,0,False,,,308176,212813,main/e4ed32ca894dda2ba93fc06c.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed.fbx##a_actor_tangtang_dialog_state_sitdazed_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed.fbx,False,,0,False,,,626348,115055,main/7b454b9e4fa539a61f45b51d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed.fbx##a_actor_tangtang_dialog_state_sitdazed_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed.fbx,False,,0,False,,,248968,115055,main/7b454b9e4fa539a61f45b51d.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_fidget_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_fidget.fbx##a_actor_tangtang_dialog_state_sitdazed_fidget_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_fidget.fbx,False,,0,False,,,551272,88561,main/5ebb46d0c06f2142d013fbe7.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_fidget_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_fidget.fbx##a_actor_tangtang_dialog_state_sitdazed_fidget_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_fidget.fbx,False,,0,False,,,182084,88561,main/5ebb46d0c06f2142d013fbe7.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_fidget_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_fidget.fbx##a_actor_tangtang_dialog_state_sitdazed_fidget_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_fidget.fbx,False,,0,False,,,233178,88561,main/5ebb46d0c06f2142d013fbe7.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_knee_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_knee.fbx##a_actor_tangtang_dialog_state_sitdazed_knee_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_knee.fbx,False,,0,False,,,242670,110851,main/76b0bdb47cdbea92b82c7359.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitdazed_knee_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_knee.fbx##a_actor_tangtang_dialog_state_sitdazed_knee_start,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitdazed_knee.fbx,False,,0,False,,,986934,110851,main/76b0bdb47cdbea92b82c7359.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitonground_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitonground.fbx##a_actor_tangtang_dialog_state_sitonground_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitonground.fbx,False,,0,False,,,433010,17510,main/11ec2666fc8f77687baa0f56.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sitonground_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitonground.fbx##a_actor_tangtang_dialog_state_sitonground_loop,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sitonground.fbx,False,,0,False,,,186336,17510,main/11ec2666fc8f77687baa0f56.ab
chr_0027_tangtang,tangtang,Girl,dialog,other,a_actor_tangtang_dialog_state_sleep_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sleep.fbx##a_actor_tangtang_dialog_state_sleep_end,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_state_sleep.fbx,False,,0,False,,,356122,121448,main/8230d27c368e29fa2a415900.ab
